"width","length","weight","colour","calcium.spots"
3.8,5.7,54.9,"medium","no"
3.7,6.4,59.8,"medium","no"
4.1,5.7,62.1,"medium","yes"
3.9,6.4,62.6,"medium","no"
3.9,6,61.4,"light","no"
4.2,5,57.8,"dark","no"
3.9,5.7,58,"medium","yes"
4.1,5.7,63.5,"light","no"
3.9,5,47.8,"dark","no"
3.9,6.3,63.1,"light","no"
3.9,6.1,62.9,"medium","no"
3.9,5.9,60,"light","no"
4,5.8,61,"light","no"
3.8,5.3,51,"dark","no"
3.9,5.9,57.7,"medium","no"
3.8,5.2,49.2,"dark","no"
3.8,6.6,62.9,"medium","no"
3.9,6.5,64.2,"medium","no"
3.8,5.1,49.6,"dark","no"
3.9,5.7,57.1,"light","no"
3.8,5.6,53.2,"medium","no"
4,5.8,63.1,"light","no"
3.9,5.7,60,"medium","no"
4.2,5.4,62.6,"medium","no"
3.9,6.2,60.3,"light","no"
4,5.3,54.9,"dark","no"
4,5.7,59.3,"light","no"
3.9,6.3,63.3,"light","no"
3.9,5.9,61.5,"medium","no"
3.9,5.9,60.8,"medium","no"
4.2,5.5,63.2,"light","yes"
4.1,5.8,62.9,"light","yes"
3.8,6.3,61.8,"light","no"
3.9,6.6,66.6,"dark","no"
3.9,5,51.8,"dark","no"
4,5,52.8,"dark","no"
4,5.7,60.2,"medium","no"
3.9,5.8,60,"light","no"
4.1,5.5,61.6,"light","no"
3.9,5.1,49.8,"dark","yes"
3.9,5,48.1,"dark","no"
4.1,5.8,64.2,"medium","no"
3.8,6.1,58.4,"dark","no"
4.2,5.6,63.5,"light","no"
4,5.2,53.1,"dark","no"
4,5.6,62,"light","yes"
3.9,6.2,62.1,"light","yes"
4.1,5.4,59,"light","no"
3.9,5.6,54.6,"light","no"
4,5.1,52.8,"dark","yes"
4,5.1,54.5,"dark","no"
3.9,5.2,52.8,"dark","yes"
