"name","width","length","weight","colour","calcium.spots"
"rita",3.9,5.9,61.1,"light","no"
"rita",4,5.7,58.5,"light","no"
"rita",3.9,5.7,58.2,"medium","no"
"rita",4,6,61.5,"medium","no"
"rita",3.9,5.8,57.2,"dark","yes"
"rita",3.7,5.8,50.9,"dark","no"
"rita",3.9,6.1,63,"dark","no"
"rita",4,6,62.9,"light","yes"
"rita",4,5.9,62,"medium","no"
"rita",4,6.1,63.6,"light","no"
"rita",3.8,6,57.9,"medium","no"
"rita",4,5.7,58,"medium","no"
"rita",3.8,5.8,55.4,"light","no"
"rita",3.8,5.8,54.6,"medium","no"
"rita",3.9,5.8,58.5,"light","no"
"rita",4,5.9,60.5,"medium","no"
"rita",3.9,5.7,58,"dark","no"
"rita",3.8,5.9,56.2,"light","no"
"rita",3.9,5.8,58.4,"medium","no"
"rita",3.9,5.7,59.3,"medium","no"
"rita",4,5.8,61.1,"light","no"
"dewi",3.8,6.9,68.1,"light","no"
"dewi",3.7,6.6,61.2,"medium","no"
"dewi",3.7,6.4,60.2,"medium","no"
"dewi",3.8,6.6,63,"medium","no"
"dewi",3.8,6.5,61.1,"light","no"
"dewi",3.8,6.5,61.8,"medium","yes"
"dewi",3.8,6.7,60.9,"light","no"
"dewi",3.9,6.5,67,"medium","no"
"dewi",3.8,6.7,67.8,"medium","no"
"dewi",3.9,6.8,69,"dark","no"
"dewi",3.9,6.4,65.3,"dark","no"
"dewi",3.9,6.7,65.1,"medium","no"
"dewi",4,6.9,72,"medium","no"
"dewi",3.8,6.2,58.7,"light","no"
"dewi",3.8,6.7,61.2,"light","no"
"freja",4,6.1,64.5,"medium","no"
"freja",3.9,6,62.1,"light","yes"
"freja",3.9,5.7,58.5,"medium","no"
"freja",3.9,5.8,60.8,"dark","no"
"freja",4,6,63.4,"light","no"
"freja",3.9,5.9,58.1,"medium","yes"
"freja",4,5.8,60.1,"medium","no"
"freja",4.1,5.8,63.2,"medium","no"
"freja",4,5.9,61.9,"light","no"
"freja",4,5.8,62.4,"medium","yes"
"freja",4,6,64,"medium","no"
"freja",3.9,6,59.7,"medium","yes"
"freja",4,6,61.8,"light","no"
"freja",4.1,5.9,64.4,"medium","no"
"freja",4.1,5.7,65.5,"medium","no"
"freja",4.2,5.8,66,"medium","no"
"brook",4,5,52.3,"dark","no"
"brook",3.9,4.9,48.9,"dark","yes"
"brook",4,4.9,49.9,"dark","no"
"brook",3.9,5.1,51.3,"dark","no"
"brook",3.8,5.2,49.6,"dark","no"
"brook",3.9,5,51.3,"dark","no"
"brook",3.9,5.2,53.9,"dark","no"
"brook",3.9,5,50.9,"dark","no"
"brook",3.9,5.2,54.6,"dark","no"
"brook",3.9,5,49.5,"dark","no"
"brook",3.9,5,50.2,"dark","no"
"brook",3.9,5.1,51.4,"dark","no"
"brook",3.9,4.8,47.8,"dark","no"
"brook",3.9,5,51.4,"dark","no"
"brook",3.9,5,47.9,"dark","yes"
"brook",4,5,52.3,"dark","no"
"brook",4,5.1,52.2,"dark","no"
"brook",3.9,5.1,51,"medium","no"
"brook",4,4.9,49.6,"dark","no"
"brook",3.9,4.9,48.9,"dark","no"
"brook",3.9,5.2,51.7,"dark","no"
"brook",3.9,5.1,52.3,"medium","no"
"brook",3.9,5,51.9,"medium","yes"
"barbara",3.9,5,49.8,"dark","no"
"barbara",3.8,4.9,47.6,"dark","no"
"barbara",4,5.1,53.5,"dark","yes"
"barbara",4.1,5,56.2,"dark","no"
"barbara",4,4.9,52.2,"dark","no"
"barbara",4,4.9,50.2,"dark","no"
"barbara",4,5,52.3,"dark","no"
"barbara",4.1,5,54.7,"dark","no"
"barbara",4,4.8,50,"dark","no"
"barbara",4,5.1,55.1,"dark","no"
"barbara",4,4.9,50.8,"dark","no"
"barbara",3.9,5.1,53,"dark","no"
"barbara",4,5.1,54.1,"dark","no"
"barbara",4,4.9,51.6,"dark","no"
"barbara",3.9,5.1,49.6,"dark","no"
"barbara",4,4.9,52.1,"dark","no"
"barbara",4,5,49.4,"dark","no"
"barbara",4,5,53.4,"dark","no"
"barbara",4,5,52.1,"dark","no"
"barbara",4,5,54.2,"medium","yes"
"barbara",4,4.9,52.9,"dark","no"
"barbara",4,5,52.7,"dark","no"
"ann",4.1,5.6,63.4,"light","no"
"ann",4.2,5.4,61.7,"light","no"
"ann",4.2,5.3,61.9,"light","yes"
"ann",4.1,5.5,60.9,"medium","no"
"ann",4.1,5.4,59,"light","no"
"ann",4.1,5.5,59.1,"medium","no"
"ann",4.1,5.5,64.2,"medium","no"
"ann",4.1,5.3,59.1,"light","no"
"ann",4.1,5.5,58.2,"light","no"
"ann",4.2,5.6,65.1,"medium","no"
"ann",4.1,5.4,61,"medium","no"
"ann",4.1,5.5,62,"medium","yes"
"ann",4.1,5.2,58.2,"medium","no"
"ann",4,5.6,61,"light","no"
"ann",4,5.5,57.6,"light","no"
"ann",4.1,5.6,62.8,"light","no"
"ann",4.1,5.5,59.8,"light","yes"
"ann",4.2,5.5,64.4,"light","yes"
"ann",4.1,5.4,62.6,"light","yes"
"ann",4.1,5.5,60.2,"light","no"
"ann",4.1,5.5,61,"light","no"
"jan",3.9,5.6,56.9,"light","no"
"jan",3.8,6,58.4,"light","no"
"jan",4,5.7,59.3,"light","yes"
"jan",3.8,5.8,54.8,"light","no"
"jan",3.9,5.7,56.1,"light","no"
"jan",4,5.8,58.5,"light","yes"
"jan",3.8,5.7,53.5,"light","no"
"jan",3.9,5.7,59,"medium","yes"
"jan",3.8,5.8,56,"medium","no"
"jan",3.9,5.8,59.5,"light","yes"
"jan",3.9,5.8,60.3,"medium","no"
"jan",3.9,5.7,55.7,"light","no"
"jan",3.9,5.8,60.8,"light","no"
"jan",3.9,5.5,56.7,"light","no"
"jan",3.9,5.6,57.2,"light","no"
"jan",4,5.6,59.1,"light","no"
"jan",3.8,5.9,55.4,"light","no"
"jan",3.9,5.9,59.6,"light","no"
"jan",3.9,5.6,56.1,"light","no"
"jan",4,5.7,60.6,"light","no"
"jan",3.9,5.6,55.2,"light","no"
"jan",4,5.7,59.9,"light","no"
"evelyn",3.8,6.2,60.2,"medium","no"
"evelyn",3.9,6,58.2,"medium","no"
"evelyn",3.8,6.2,61.5,"light","yes"
"evelyn",3.9,6.2,59.8,"medium","no"
"evelyn",3.9,6.3,61.6,"light","no"
"evelyn",3.9,6,59.3,"light","no"
"evelyn",3.9,6,59.1,"medium","no"
"evelyn",3.9,6,59.8,"light","no"
"evelyn",3.8,5.9,58.1,"light","no"
"evelyn",3.9,6.3,62.9,"medium","no"
"evelyn",3.9,6.1,60.6,"light","no"
"evelyn",3.9,6.1,62.8,"medium","no"
"evelyn",3.8,6,56.7,"light","yes"
"evelyn",3.9,6.2,63,"medium","no"
"evelyn",3.9,6,61,"medium","no"
"evelyn",3.8,6.1,58.1,"light","no"
"evelyn",3.9,6.3,63.7,"medium","no"
